taxid	scientific_name	keywords
9615	Canis lupus familiaris	Lupus familiaris;Canis lupus familaris;lupus canis domesticus
9825	Sus scrofa domesticus	Sus scofa domesticus;Sus scrofa f. domestica;Sus scrofa domestic;sus scrofa domesticus
51351	Brassica rapa subsp. pekinensis	cantonese cabbage
3562	Spinacia oleracea	human body lice
3589	Basella alba	Basella alba (malabar spinach)
3659	Cucumis sativus	wild cucumber
3847	Glycine max	Glycine max  (L.) Merr.
4073	Capsicum frutescens	Capsicum frutescens (green chili)
4236	Lactuca sativa	lettuce;lactuca sativa l
4505	Coix lacryma-jobi	Coix lacryma jobi
4530	Oryza sativa	Oryza sativa L.;Oryza sativa L;Oryza sativa india;Oryza sativa indica RPBio 226
4530 	Oryza sativa	Asian cultivated rice
4543 	Cenchrus americanus	pearl millet
4547 	Saccharum officinarum	Sugar cane;sugarcane
4577 	Zea mays	Zea mays L.;maize
6239	Caenorhabditis elegans	C. elegans
6579	Pecten maximus	great scallop
7137	Galleria mellonella	G. mellonella
7370	Musca domestica	housefly
7460	Apis mellifera	Apis mellifera L.
8469	Chelonia mydas	green turtle;Pacific green turtle
8839	Anas platyrhynchos	Anas platyrhynchos javanica;Anas platyrhynchos domesticus
8853	Branta canadensis	canade geese
8962	Aquila chrysaetos	Aquila chrysaetus
9031	Gallus gallus	Chiken;rooster;domestic chicken;broiler;broilers;Chichen;Gallas gallas domesticus
9078	Alectoris chukar	chukar
9103	Meleagris gallopavo	domestic turkey
9261	Tachyglossus aculeatus	Short beaked echidna
9606	Homo sapiens	Homo;patient;Homo�sapiens;HomoSapiens;Hono sapiens;Homosapines;Humans;Patients;people;Hmo sapiens;hunman;home sapines;soldier;humane;huaman;Non-hospitalized person;Woman;humen being;personnel;Homosapian;Homosapien;Humaine;Homo sapients;Homom Sapiens;an old female patient;man;woman;child;homos sapiens;h sapiens;omo sapiens;Homo spience;Homo sapinens;Hopo sapiens
9646	Ailuropoda melanoleuca	panda;giant pandas
9651	Nasua nasua	South American Coati (Nasua nasua)
9654	Procyon lotor	racoon;raccon
9685	Felis catus	Felis catus domesticus;Felix catus domesticus
9696	Puma concolor	cougar
9739	Tursiops truncatus	Tursiops truncatus (Bottlenose dolphin)
9796	Equus caballus	Equus ferus caballus
9801	Tapirus terrestris	South american tapirus terrestris
9823	Sus scrofa	piglet;boar;boars;porcine;Sus scrofa scrofa;feral pig;feral swine;healthy swine
9858	Capreolus capreolus	roe buck;european roe;roe deer
9863	Cervus nippon	Cervus nippon mandarinus
9870	Rangifer tarandus	raindeer
9874	Odocoileus virginianus	white tailed deer;Odocoeileus virginianus;white-tail deer;white tail deer;Deer, Whitetail
9894	Giraffa camelopardalis	Giraffa camelopardalis (giraffe)
9913	Bos taurus	Holstein Friesians;Holstein;dairy cows;Bostaurus;Bos taurus (Jersey breed);Bos-Taurus;Bos taurus taurus;Holstein Friesian cross (Bos taurus taurus);Bos taurus (dairy cow);holstein friesian cross breed lactating cow;Holstein cow;Dairy cow (Bovine);Holstein Friesian cross breed lactating cow;Taurus;cattel;beef cattel;beef cattle;bovine, cow;cow;cows;
9925	Capra hircus	San Clemente Island Goat;West African Dwarf Goat
9931	Damaliscus pygargus	bontebok
9940	Ovis aries	lamb;Ovis aries aries
9986	Oryctolagus cuniculus	rabbit(dom);Rabbit, Dom
10090	Mus musculus	C57BL/6 mouse;laboratory mouse
10185	Castor fiber	Castor fiber (Eurasian beaver)
30468	Tinamus major	Tinamu major
33614	Coragyps atratus	Black vulture (Coragyps atratus)
35935	Parthenium argentatum	Parthenium argentatum Gray (guayule shrubs)
37087	Sula nebouxii	Sula nebouxi
38873 	Fraxinus excelsior	Ash. Fraxinus excelsior
41898	Anolis marmoratus	Anolis marmoratus speciosus
42229	Prunus avium	Sweet cherry. Prunus avium cv. Lapins
43151	Anopheles darlingi	Anopheline darlingi
50399	Anarhynchus ruficapillus	Red capped Plover
54600	Macaca nigra	Celebes monkey;celebese ape
57247	Psittacus erithacus	domestic grey parrot
59456	Leptonycteris nivalis	Mexican long nosed bat
60711	Chlorocebus sabaeus	Chlrocebus sabaeus
68408	Moschus berezovskii	forest musk deer
69303	Gazella leptoceros	slender horned gazella
72545	Rupicapra pyrenaica	Rupricapra pyrenaica
75140	Corvus frugilegus	european rook
84834	Molothrus ater	brown-headed cowbird
86973	Okapia johnstoni	giraffe okapi
89462	Bubalus bubalis	Buffalo (Bubalis bubalis)
108852	Cuniculus paca	Agouti Lowlan paca
120570	Mactra quadrangularis	Maoctra Veneriformis
140997	Crataegus monogyna	Hawthorn. Crataegus monogyna
148090	Lionycteris spurrelli	Lyonycteris spurrelli
153643	Bucorvus abyssinicus	Abyssinian ground hornbill
161683	Limosa lapponica	Bar tailed Godwit
183530	Sayornis nigricans	Sayornic nigricans
185586	Crex crex	corncrake
220873	Tegillarca granosa	Tegillarcagranosa
225728	Tlacuatzin canescens	Marmosa camescens
258945	Nyctophilus geoffroyi	Lesser long eared bat
341451	Gyps indicus	griffon vultures;griffon vulture
350008	Eleutherodactylus johnstonei	Eleutherodactylus johnstonei (whistling frog)
447135	Myodes glareolus	blank vole
469796	Ovis orientalis	Ovis orientalis arkal
492513	Eupsittula pertinax	Eupsittula pertinax ocularis
1028563	Venerupis corrugata	pullet carpet shell
1932377	Nectomys rattus	Nectomys melanius
2547444	Chroicocephalus novaehollandiae	Chroicocephalusnovaehollandiae
2770593	Chaetodipus ammophilus	Perognathus penicillatus 
2963358	Haematopus longirostris	Pied Oystercatcher
2706	Citrus	Citrus hybrid
4564	Triticum	wheat
8728	Crotalus	rattlesnake
8800	Struthio	ostrich
8842	Anser	goose;Anserini;bean goose
8867	Cygnus	swan
9513	Cebus	capuchin monkey
9599	Pongo	orangutan
9611	Canis	canine
9625	Vulpes	fox;foxes
9639	Ursus	bear
9665	Mustela	ferret
9682	Felis	feline;cat
9738	Tursiops	bottlenose dolhpin
9789	Equus	equine;zebra
9800	Tapirus	tapir
9808	Rhinoceros	rhino
9836	Camelus	camel
9885	Muntiacus	muntjac;muntjak
9903	Bos	ox;bull
9926	Connochaetes	Wildebeest;gnu
9935	Ovis	ovine;ovine
9992	Marmota	marmot
10001	Sciurus	squirrel
10016	Dipodomys	kangaroo rat
10114	Rattus	Wistar rat
10140	Cavia	GuineaPig
13712	Tamias	chipmunk
29090	Dolichotis	mara
30420	Corvus	crow;raven;crow bird
37041	Fregata	Frigatebird;Frigatebirds
45449	Chrysomya	Chrysomya (blowfly)
45478	Cynomys	praerie dog;prarie dog;prairie dog
68410	Moschus	musk deer
349401	Megascops	screech owl;screech owls
555355	Thalasseus	crested tern
8955	Accipitrinae	buzzard
9072	Phasianinae	capercailie grouse
9480	Callitrichinae	marmoset;tamarin
9963	Caprinae	caprine;sheep, goats;sheep and goat
9991	Sciurinae	red squirrel
10026	Cricetinae	hamster
27592	Bovinae	bovine;calf;calves;buffalo;steer;Bubaline
39107	Murinae	Cloudrat;murine
40082	Galleriinae	wax moth
69501	Troglodytinae	wood-wren;wood wren
158449	Macropodinae	kangaroo;kangaroos;white kangaroo
169417	Lutrinae	otter
169418	Mustelinae	mink
186993	Larainae	Seagull
6592	Veneridae	venus clam
7157	Culicidae	mosquito
8382	Bufonidae	Buffonidae
8487	Testudinidae	tortoise
8493	Crocodylidae	crocodile
8899	Ardeidae	egret;egrets;night heron
8926	Ciconiidae	stork
8930	Columbidae	pigeon;turtle dove
8990	Numididae	guinea fowl
9005	Phasianidae	Pheasant;Pheasants;peafowl
9158	Passeridae	sparrow
9224	Psittacidae	macaw
9231	Spheniscidae	penguin
9265	Didelphidae	possum;opossum
9307	Macropodidae	kangaroo;kangaroos
9363	Erinaceidae	hedgehog
9697	Herpestidae	mongoose
9702	Otariidae	Otariinae
9740	Phocoenidae	Porpoise
9780	Elephantidae	elephant
9821	Suidae	hog;hogs;suine;
9835	Camelidae	camelid
9895	Bovidae	antelope;antelopes
28725	Corvidae	Mapgie;Mapgies
31031	Tetraodontidae	puffer fish
34667	Cerambycidae	longicorn
35549	Cacatuidae	Cockatoo
37067	Diomedeidae	albatros;albatross;albatrosses
43148	Hirundinidae	swallow
56259	Accipitridae	eagle;eagles
34735	Apoidea	bees;bee
70906	Grylloidea	cricket
75546	Scarabaeoidea	dung beetle
3072906	Musteloidea	badger
9722	Odontoceti	dolphin;doplhins;whale;whales
8570	Serpentes	snake
314293	Simiiformes	monkey
1955150	Acrididea	grasshopper
9845	Ruminantia	ruminant;ruminants;wild ruminants
30560	Yangochiroptera	Microchiropteres
33550	Hystricomorpha	porcupine
6683	Decapoda	Shrimp
7147	Diptera	fly;Fly on chicken farm;Fly on pig farm
8342	Anura	frog
8459	Testudines	turtle
8509	Squamata	lizard;lizards
8826	Anseriformes	Waterfowl
8976	Galliformes	quail;Laying hen;breeding hens;partridge;egg laying hen
9223	Psittaciformes	psittacine;Parakeet
9397	Chiroptera	bat
9443	Primates	primate
9975	Lagomorpha	lagomorph
30458	Strigiformes	owl
85823 	Blattodea	cockroach
91561	Artiodactyla	Bos taurus & Sus scrofa domesticus
2558200	Accipitriformes	vulture
1549675	Galloanserae	poultry;puoltry;poultry animal
6101	Anthozoa	Healthy coral
6544	Bivalvia	Bivalve mollusk;clam
8782	Aves	avain;bird;chick;WildBird;Wild bird;waterbird;Class Aves;Migratory bird
40674	Mammalia	mammal; sea mammal;mammalian;Other mammals
50557	Insecta	insect
7742	Vertebrata	fish;marine fish;vertebrata subphylum
8457	Sauropsida	reptile;reptiles;reptilia
9347	Eutheria	mouse/human
32523	Tetrapoda	amphibian and reptile
3072905	Pinnipedia	seal;seals
3073808	Telluraves	bird of prey
6447	Mollusca	mollusc
4751	Fungi	fungus
33090	Viridiplantae	plantae
33208	Metazoa	animal;metazoan;Wild Animal;companion pet;Companion animal
3208	Bryophyta	moss
6545 	Pteriomorphia	oyster
9263	Metatheria	marsupial;Phalangeriformes
